0.030626
0.030269
0.028450
0.026112
0.022864
0.018870
0.015394
0.011302
0.006658
0.002079
-0.002273
-0.006885
-0.011432
-0.015362
-0.018740
-0.020883
-0.023351
-0.025754
-0.027281
-0.028093
-0.028515
-0.026664
-0.023286
-0.019454
-0.015427
-0.010555
-0.005456
-0.001169
0.002111
0.006885
0.012082
0.016953
0.020980
0.027118
0.032802
0.037738
0.042578
0.046767
0.050210
0.052906
0.053035
0.051444
0.049073
0.044754
0.040337
0.036894
0.032282
0.027834
0.024845
0.020948
0.016109
0.012407
0.008152
0.003638
-0.001364
-0.006171
-0.009776
-0.011886
-0.014420
-0.017765
-0.019000
-0.018935
-0.019617
-0.019649
-0.017407
-0.015069
-0.012959
-0.010035
-0.006138
-0.002663
-0.000195
0.001364
0.003215
0.005164
0.006008
0.006431
0.006236
0.005943
0.005748
0.004774
0.003183
0.002826
0.002923
0.003313
0.005131
0.006690
0.007567
0.008054
0.007145
0.005196
0.004352
0.003995
0.003215
0.002663
0.003183
0.003085
0.003540
0.005424
0.006950
0.007957
0.009061
0.010360
0.012114
0.013478
0.013154
0.012601
0.010944
0.008152
0.004872
0.001526
-0.002858
-0.007762
-0.012861
-0.016791
-0.019552
-0.021987
-0.022767
-0.023351
-0.024943
-0.026534
-0.027443
-0.028905
-0.029197
-0.028678
-0.028872
-0.026989
-0.024877
-0.022117
-0.018805
-0.015004
-0.011789
-0.008347
-0.005586
-0.002468
0.001786
0.004937
0.007470
0.009548
0.010393
0.011009
0.011595
0.010425
0.007795
0.006041
0.004255
0.002241
-0.001007
-0.005099
-0.009191
-0.013349
-0.015849
-0.016499
-0.017830
-0.017993
-0.016011
-0.013186
-0.010198
-0.007925
-0.006820
-0.006333
-0.006236
-0.008184
-0.010068
-0.011432
-0.012049
-0.012472
-0.011984
-0.010880
-0.009061
-0.006658
-0.004709
-0.001754
0.001397
0.003345
0.004287
0.004872
0.004190
0.002631
-0.000032
-0.002176
-0.003410
-0.005034
-0.006138
-0.006041
-0.005034
-0.003800
-0.002501
-0.001526
-0.000097
0.001624
0.001364
0.001299
0.002501
0.001656
0.001299
0.002891
0.003995
0.004482
0.005943
0.007275
0.008087
0.008899
0.010458
0.012601
0.013966
0.014257
0.014940
0.014875
0.013024
0.010620
0.007827
0.004449
0.000097
-0.004384
-0.007665
-0.009743
-0.012114
-0.013738
-0.015687
-0.018349
-0.021338
-0.023774
-0.026599
-0.029100
-0.030463
-0.031275
-0.031633
-0.030626
-0.028320
-0.025300
-0.021240
-0.016271
-0.010848
-0.004319
0.001721
0.006690
0.011821
0.017278
0.021792
0.024423
0.025494
0.026339
0.024910
0.022507
0.020429
0.018967
0.015785
0.013413
0.010815
0.008931
0.007860
0.006853
0.006041
0.005781
0.004384
0.003962
0.004222
0.002208
-0.000974
-0.001656
-0.003053
-0.004157
-0.003638
-0.004027
-0.003345
-0.000032
0.003638
0.004612
0.005326
0.005976
0.006301
0.005684
0.004125
0.002371
0.001591
0.000227
-0.001689
-0.003735
-0.005521
-0.008347
-0.010230
-0.010555
-0.011400
-0.012114
-0.011562
-0.010133
-0.007860
-0.004709
-0.000357
0.005131
0.010328
0.014777
0.017928
0.019519
0.019843
0.019649
0.019714
0.020396
0.021110
0.022248
0.024553
0.027313
0.030594
0.032932
0.035109
0.036310
0.036472
0.035141
0.033290
0.031016
0.028255
0.025592
0.021565
0.017960
0.014875
0.010977
0.006398
0.002696
-0.001656
-0.005813
-0.009386
-0.012893
-0.015687
-0.017960
-0.019356
-0.020038
-0.019973
-0.019649
-0.018188
-0.016953
-0.015622
-0.013770
-0.010523
-0.006041
-0.000974
0.003475
0.007860
0.012861
0.016628
0.019941
0.023189
0.025982
0.027963
0.028905
0.027963
0.026827
0.025982
0.023611
0.020006
0.017051
0.014387
0.009483
0.004255
-0.000292
-0.006885
-0.014257
-0.018707
-0.022799
-0.026827
-0.029262
-0.030302
-0.031471
-0.031308
-0.030302
-0.029652
-0.028515
-0.026664
-0.024423
-0.021987
-0.019259
-0.017343
-0.015785
-0.014290
-0.014582
-0.015524
-0.017603
-0.019422
-0.020591
-0.022248
-0.024033
-0.024293
-0.022344
-0.019973
-0.016499
-0.011919
-0.007437
-0.002663
0.001007
0.002144
0.001916
0.001104
0.001234
0.001916
0.002891
0.004644
0.008249
0.011951
0.015199
0.017603
0.019259
0.019908
0.020266
0.020331
0.019682
0.018252
0.017278
0.015134
0.012147
0.009191
0.004352
-0.002208
-0.008379
-0.014063
-0.020266
-0.025203
-0.028450
-0.031114
-0.032445
-0.031536
-0.030139
-0.027899
-0.025494
-0.023091
-0.020526
-0.017603
-0.015297
-0.013835
-0.012114
-0.010295
-0.007730
-0.003280
0.002241
0.007015
0.011725
0.016628
0.020720
0.024131
0.027703
0.031049
0.032964
0.036537
0.039785
0.041084
0.040986
0.041798
0.040564
0.037608
0.034458
0.030398
0.025170
0.019682
0.013380
0.008022
0.003962
-0.000455
-0.003995
-0.006528
-0.008964
-0.011237
-0.013316
-0.015914
-0.017407
-0.017083
-0.016369
-0.015167
-0.013251
-0.011172
-0.007762
-0.005002
-0.004092
-0.003345
-0.003183
-0.004872
-0.006008
-0.006755
-0.007697
-0.008639
-0.008542
-0.008347
-0.008542
-0.008996
-0.007989
-0.006398
-0.006073
-0.006268
-0.005781
-0.005878
-0.007307
-0.007567
-0.007762
-0.007665
-0.006853
-0.007015
-0.007340
-0.006788
-0.005684
-0.004774
-0.003118
-0.001234
0.001039
0.004612
0.008866
0.013738
0.018058
0.020818
0.023351
0.023935
0.022637
0.019747
0.015622
0.010523
0.006106
0.001072
-0.003443
-0.006950
-0.008607
-0.009321
-0.009646
-0.009841
-0.010750
-0.012893
-0.014810
-0.015881
-0.018252
-0.019584
-0.018090
-0.016401
-0.015524
-0.013413
-0.010263
-0.006853
-0.002955
-0.000520
0.002403
0.005586
0.008866
0.012179
0.015232
0.017440
0.020006
0.022767
0.023351
0.023189
0.021890
0.019812
0.016823
0.013868
0.010068
0.006658
0.003508
-0.000260
-0.003313
-0.005131
-0.007372
-0.008477
-0.008964
-0.010815
-0.013738
-0.015785
-0.017700
-0.019617
-0.020818
-0.020103
-0.017895
-0.016466
-0.015004
-0.013933
-0.013316
-0.012439
-0.010653
-0.008639
-0.006560
-0.004352
-0.001754
0.000877
0.002793
0.003897
0.005359
0.006008
0.005943
0.005911
0.005229
0.003832
0.002988
0.002046
0.000617
-0.000097
0.000260
-0.000617
-0.000650
0.000130
0.001624
0.002598
0.004157
0.005911
0.008022
0.011302
0.014777
0.017376
0.020168
0.022507
0.024358
0.026566
0.028125
0.027671
0.028872
0.028580
0.025333
0.021987
0.019682
0.015687
0.010653
0.006138
0.002533
0.000260
-0.001494
-0.003735
-0.006463
-0.009808
-0.012568
-0.014908
-0.018480
-0.022312
-0.025073
-0.026210
-0.027151
-0.026729
-0.026436
-0.024682
-0.021825
-0.017635
-0.012926
-0.008444
-0.002598
0.004319
0.011692
0.017505
0.022799
0.028353
0.032413
0.034069
0.034556
0.033387
0.032250
0.029879
0.027573
0.025235
0.023027
0.021857
0.021857
0.021403
0.020006
0.018740
0.016304
0.013640
0.010458
0.007145
0.004255
0.001754
-0.000942
-0.002923
-0.005002
-0.006106
-0.005359
-0.005521
-0.006171
-0.005229
-0.004287
-0.004352
-0.004677
-0.004482
-0.004449
-0.004222
-0.004612
-0.004449
-0.004449
-0.004937
-0.006625
-0.008184
-0.009808
-0.010977
-0.011854
-0.011725
-0.009938
-0.007080
-0.003638
0.000000
0.003767
0.006203
0.007080
0.007697
0.009711
0.010685
0.011432
0.012959
0.015524
0.018414
0.022085
0.024715
0.026404
0.028905
0.031926
0.033679
0.034491
0.035270
0.036082
0.037154
0.038259
0.038550
0.038680
0.036829
0.032964
0.029035
0.025008
0.019129
0.013575
0.008314
0.002761
-0.002468
-0.007178
-0.012991
-0.017798
-0.021857
-0.026047
-0.029587
-0.031568
-0.032445
-0.031438
-0.028840
-0.025430
-0.023058
-0.019454
-0.015199
-0.010718
-0.006853
-0.001754
0.002923
0.006431
0.010101
0.013445
0.015589
0.017700
0.019812
0.020753
0.021110
0.021792
0.022052
0.021662
0.019226
0.015004
0.010133
0.005002
-0.001137
-0.008412
-0.015914
-0.023058
-0.029067
-0.033420
-0.038161
-0.042740
-0.045988
-0.047709
-0.049561
-0.050892
-0.050503
-0.049561
